2,/home/mridd/Python/KevinBacon/Photos/IMG_8478.jpeg,Mavis Staples,Hozier
2,/home/mridd/Python/KevinBacon/Photos/IMG_8477.jpeg,Hozier,Michael D. Higgins
2,/home/mridd/Python/KevinBacon/Photos/IMG_8479.jpeg,Michael D. Higgins,Liam Neeson
2,/home/mridd/Python/KevinBacon/Photos/BobDylanJoanBaez.jpeg,Bob Dylan,Joan Baez
2,/home/mridd/Python/KevinBacon/Photos/BobDylanMavisStaples.jpeg,Bob Dylan,Mavis Staples
2,/home/mridd/Python/KevinBacon/Photos/JoanBaezMLKJr.jpeg,Joan Baez,Martin Luther King Jr.
7,/home/mridd/Python/KevinBacon/Photos/0_18273995.jpg,James Acaster,Dara O'Brien,Ed Gamble,Hugh Dennis,Angela Barnes,Milton Jones,Tez Ilyas
2,/home/mridd/Python/KevinBacon/Photos/0csjhr6najua1.jpg,Peter Steele,Dimebag Darrell
2,/home/mridd/Python/KevinBacon/Photos/0l1kzy5of0a41.jpg,Francis Ford Coppola,Nicolas Cage
2,/home/mridd/Python/KevinBacon/Photos/01-kate-and-naomi.webp,Kate Moss,Naomi Campbell
2,/home/mridd/Python/KevinBacon/Photos/01-MACHINE-GUN-KELLY-X-CAMILA-CABELLO-bad-things-press-photo-2016-billboard-1548.webp,Machine Gun Kelly,Camila Cabello
3,/home/mridd/Python/KevinBacon/Photos/1Charlie_Chaplin_Gandhi_Madras_Courier.jpeg,Charlie Chaplin,Mahatma Gandhi,Chuni Lal Katial
4,/home/mridd/Python/KevinBacon/Photos/2.webp,Will.i.am,Fergie,Taboo,APL.DE.AP
2,/home/mridd/Python/KevinBacon/Photos/2df3329af0d770d0be3e54b5e501178273-26-jagger-bowie.2x.rhorizontal.w710.webp,Mick Jagger,David Bowie
2,/home/mridd/Python/KevinBacon/Photos/3rn49r98_albert-einstein-and-charlie-chaplin_625x300_22_July_20.webp,Albert Einstein,Charlie Chaplin
10,/home/mridd/Python/KevinBacon/Photos/5f9ae9a4c03eb.jpeg,Brian Jones,Cilla Black,Paul McCartney,John Lennon,Ringo Starr,Donovan,George Alexander,Pete Swettenham,Geoff Swettenham,John Perry
2,/home/mridd/Python/KevinBacon/Photos/8g7ey4fbyuqz.webp,James Hetfield,Kirk Hammett
5,/home/mridd/Python/KevinBacon/Photos/9adff3490382b0099423b4fdd5b22933.jpg,Lou Reed,Bruce Springsteen,Dion,Billy Joel,Ruben Blades
4,/home/mridd/Python/KevinBacon/Photos/10A0.webp,Peter Murphy,David J,Kevin Haskins,Daniel Ash
2,/home/mridd/Python/KevinBacon/Photos/13Naftali-superJumbo.jpg,Richard Nixon,Dwight D. Eisenhower
5,/home/mridd/Python/KevinBacon/Photos/19NIXON-01-NIXON-superJumbo.jpg,Ivana Trump,Donald Trump,Richard Nixon,John B. Connally,Nellie Connally
2,/home/mridd/Python/KevinBacon/Photos/30ddbb3o_jeffrey-epstein-trump_625x300_01_November_24.webp,Donald Trump,Jeffrey Epstein
2,/home/mridd/Python/KevinBacon/Photos/30ddbb3o_jeffrey-epstein-trump_625x300_01_November_24.webp,Amy Winehouse,Mutya Buena
2,"/home/mridd/Python/KevinBacon/Photos/71ZJJ7SgkgL._AC_UF894,1000_QL80_.jpg",Frank Sinatra,Jimmy Durante
5,/home/mridd/Python/KevinBacon/Photos/76ac720fcd7bf9d875551ae88cc1ee02.jpeg,Ewan McGregor,Hayden Christensen,George Lucas,Ian McDiarmid,Don Bies
2,/home/mridd/Python/KevinBacon/Photos/82f720ba2826cd5d9b11261525f49c93.jpg,Bob Dylan,Patti Smith
4,/home/mridd/Python/KevinBacon/Photos/261a85f8749d2e3fc01c94d52e4e27f6.jpg,Louis Armstrong,Duke Ellington,Milt Jackson,Ray Charles
3,/home/mridd/Python/KevinBacon/Photos/330px-Speak_Easily_(1932)_1.jpg,Buster Keaton,Jimmy Durante,Thelma Todd
2,/home/mridd/Python/KevinBacon/Photos/416fe37e5aa34486be45a99675c43413_lg.webp,Donald Trump,Diddy
3,"/home/mridd/Python/KevinBacon/Photos/800px-John,_J.R.R._Tolkien_and_Priscilla_-_Buckingham_Palace_(1972).jpg",J.R.R. Tolkien,John Tolkien,Priscilla Tolkien
47,/home/mridd/Python/KevinBacon/Photos/1180w-600h_020818_MCU-10-year-anniversary-780x440.jpg,Robert Downey Jr.,Chris Evans,Chris Hemsworth,Mark Ruffalo,Scarlett Johansson,Paul Rudd,Benedict Cumberbatch,Chris Pratt,Chadwick Boseman,Brie Larson,Jeremy Renner,Tom Holland,Sean Gunn,Hannah John-Kamen,Zoe Saldana,Angela Bassett,Jon Favreau,Gwyneth Paltrow,Kurt Russell,Danai Gurira,William Hurt,Karen Gillan,Emily VanCamp,Tessa Thompson,Don Cheadle,Dave Bautista,Michael Pena,Anthony Mackie,Evangeline Lilly,Elizabeth Olsen,Paul Bettany,Frank Grillo,Letitia Wright,Laurence Fishburne,Linda Cardellini,Sebastian Stan,Ty Simpkins,Michael Douglas,Michelle Pfeiffer,Hayley Atwell,Pom Klementieff,Benedict Wong,Michael Rooker,Vin Diesel,Cobie Smulders,Samuel L. Jackson,Jeff Goldblum
5,/home/mridd/Python/KevinBacon/Photos/2003_harry_potter_and_prisoner_of_azkaban_007.webp,Daniel Radcliffe,Rupert Grint,Emma Watson,Gary Oldman,David Thewlis
2,/home/mridd/Python/KevinBacon/Photos/4752.webp,Donald Trump,Buzz Aldrin
2,/home/mridd/Python/KevinBacon/Photos/143758ee65fb29d30caa170c0db0ed36-1631785078.jpg,Charles De Gaulle,Philippe Petain
2,/home/mridd/Python/KevinBacon/Photos/567493_8699956_updates.webp,Justin Beiber,Diddy
2,/home/mridd/Python/KevinBacon/Photos/1281515-photo-u489.jpeg,Billie Eilish,Jennifer Lopez
2,/home/mridd/Python/KevinBacon/Photos/1646420-photo-u138.jpeg,Billie Eilish,Naomi Campbell
2,/home/mridd/Python/KevinBacon/Photos/3460605_Attenborough_trans_NvBQzQNjv4BqhsC7iIX843hqYeewSbgQ0dfT_xFdoXe0nLvQg5EE_L4.webp,Richard Attenborough,David Attenborough
2,/home/mridd/Python/KevinBacon/Photos/4278086.jpg,Queen Elizabeth II,Winston Churchill
2,/home/mridd/Python/KevinBacon/Photos/6317653f12608fa28b3b3589cde9fabc.jpg,Jimmy Page,Slash
2,/home/mridd/Python/KevinBacon/Photos/61989638-photo-u268.jpeg,Billie Eilish,Ariana Grande
8,/home/mridd/Python/KevinBacon/Photos/99118716_1976554659136108_3611469494754476032_n.jpg,Bob Dylan,Mick Jagger,Tina Turner,Madonna,Keith Richards,Daryl Hall,John Oates,Ron Wood
2,/home/mridd/Python/KevinBacon/Photos/133687082_wide-fc71d32158e20dd6bdb03b22dda43c95af475bc1.jpg,Pitbull,Jennifer Lopez
2,/home/mridd/Python/KevinBacon/Photos/805486391.jpg,Pharrell Williams,Mark Ronson
3,/home/mridd/Python/KevinBacon/Photos/1524925737_12ce1a6558a90c2811729ee81ff7b47a.jpg,Denzel Washington,Jamie Foxx,Will Smith
4,/home/mridd/Python/KevinBacon/Photos/a6f728b3ed839883ece7f7f217da0a57.jpg,Screamin Jay Hawkins,Steve Buscemi,Cinque Lee,Joe Strummer
4,/home/mridd/Python/KevinBacon/Photos/ab67706c0000da8447c77b3c6ce88487d481f85b.jpeg,Hozier,Lucy Dacus,Phoebe Bridgers,Julien Baker
2,/home/mridd/Python/KevinBacon/Photos/ab6761610000e5eb0178d25a117d796ce3ba4fee.jpeg,Trent Reznor,Atticus Ross
2,/home/mridd/Python/KevinBacon/Photos/albert einstein on gandhi jayanti.jpg,Albert Einstein,Mahatma Gandhi
2,/home/mridd/Python/KevinBacon/Photos/AP22012863311588.webp,Machine Gun Kelly,Megan Fox
2,/home/mridd/Python/KevinBacon/Photos/attachment-GettyImages-525167167.webp,Mavis Staples,Bonnie Raitt
4,/home/mridd/Python/KevinBacon/Photos/attachment_pantera_1994_6.webp,Vinnie Paul,Dimebag Darrell,Phil Anselmo,Rex Brown
2,/home/mridd/Python/KevinBacon/Photos/a-visitor-on-set-1677514230.jpg,David Tennant,Alan Rickman
2,/home/mridd/Python/KevinBacon/Photos/avril-lavigne-photo-u157.jpeg,Avril Lavigne,Billie Eilish
2,/home/mridd/Python/KevinBacon/Photos/b4b6d5ff3ba04f15ac48b1c1a799474a.webp,Trent Reznor,Peter Murphy
6,/home/mridd/Python/KevinBacon/Photos/ba94015c5ba079a5e007aa0362e9ce8d.jpg,Bob Dylan,Gene Clark,Chris Hillman,Michael Clarke,David Crosby,Jim McGuinn
2,/home/mridd/Python/KevinBacon/Photos/bb-king-elvis-presley.jpg,Elvis Presley,B.B. King
3,/home/mridd/Python/KevinBacon/Photos/Benito-Mussolini-Adolf-Hitler-Italian-Neville-Chamberlain-September-29-1938.webp,Benito Mussolini,Adolf Hitler,Neville Chamberlain
3,/home/mridd/Python/KevinBacon/Photos/big-three-stalin-roosevelt-churchill-gettyimages-615313038.webp,Winston Churchill,Franklin D. Roosevelt,Joseph Stalin
2,/home/mridd/Python/KevinBacon/Photos/Billie-Eilish-famous-friends02.webp,Billie Eilish,Taylor Swift
3,/home/mridd/Python/KevinBacon/Photos/bob-dylan-john-lennon.jpg,Bob Dylan,John Lennon,Paul McCartney
2,/home/mridd/Python/KevinBacon/Photos/bookeli2.jpg,Gary Oldman,Tom Waits
3,/home/mridd/Python/KevinBacon/Photos/boygenious0008-1-e1680540863325.webp,Julien Baker,Lucy Dacus,Phoebe Bridgers
2,/home/mridd/Python/KevinBacon/Photos/britney-madonna.webp,Britney Spears,Madonna
4,/home/mridd/Python/KevinBacon/Photos/Canva-8-1-1422x800.jpg,Diddy,Jay Z,Mariah Carey,Usher
5,/home/mridd/Python/KevinBacon/Photos/cf4fnaitydk31.webp,George Lucas,Billy Dee Williams,Harrison Ford,Mark Hamill,Carrie Fisher
3,/home/mridd/Python/KevinBacon/Photos/dave-and-david-bowie-1999-v0-cHRh5Gu4unIsG3fBeli83ioV1aQe6Tr1uLrOB43TblE.webp,David Bowie,Serj Tankian,Dave Gahan
3,/home/mridd/Python/KevinBacon/Photos/depeche-mode-1100.jpg,Dave Gahan,Martin Gore,Andrew Fletcher
2,/home/mridd/Python/KevinBacon/Photos/DHKkxzgXcAA1_rq.jpeg,Louis Tomlinson,Bebe Rexha
2,/home/mridd/Python/KevinBacon/Photos/diddy-mike-tyson.jpg,Diddy,Mike Tyson
2,/home/mridd/Python/KevinBacon/Photos/download.jpeg,Queen Elizabeth II,Richard Nixon
2,/home/mridd/Python/KevinBacon/Photos/dylanbeatles.webp,Bob Dylan,George Harrison
3,/home/mridd/Python/KevinBacon/Photos/e5eb3c4d303f48f5a3f550443a3f2044_md.webp,Diddy,Jamie Foxx,Pharrell Williams
2,/home/mridd/Python/KevinBacon/Photos/Einstein_oppenheimer.jpg,Albert Einstein,Robert J. Oppenheimer
2,/home/mridd/Python/KevinBacon/Photos/EJ-Feature_Ella-Moment-of-Truth_body3.jpg,Duke Ellington,Ella Fitzgerald
2,/home/mridd/Python/KevinBacon/Photos/elvis-presley-president-nixon-gettyimages-3072025.webp,Richard Nixon,Elvis Presley
2,/home/mridd/Python/KevinBacon/Photos/f7a42f6afbaad8f45072047e16b3aa59.jpg,Robert Downey Jr.,Jamie Foxx
2,/home/mridd/Python/KevinBacon/Photos/fca98a8dd7d98707f28a9d36d42fd0ad.jpg,Joan Baez,Bruce Springsteen
2,/home/mridd/Python/KevinBacon/Photos/fe0ce65bfa63331e2bf63dacb0206a58.jpg,Charlie Chaplin,Buster Keaton
2,/home/mridd/Python/KevinBacon/Photos/frank-sinatra-nancy-sinatra-1967-billboard-650.webp,Frank Sinatra,Nancy Sinatra
5,/home/mridd/Python/KevinBacon/Photos/Fuzztones_1984_Irving_Plaza_backstage.jpg,Rudi Protrudi,Deb O'Nair,Elan Portnoy,Michael Jay,Ira Elliot
2,/home/mridd/Python/KevinBacon/Photos/gettyimages-2258111-612x612.jpg,Mavis Staples,Chuck Berry
4,/home/mridd/Python/KevinBacon/Photos/gettyimages-95708850-1024x1024.jpg,Denzel Washington,Gary Oldman,Jennifer Beals,Mila Kunis
3,/home/mridd/Python/KevinBacon/Photos/gettyimages-110106033-612x612.jpg,Paul Simon,Neil Young,Tom Waits
2,/home/mridd/Python/KevinBacon/Photos/GettyImages-75949675.jpg,Bob Dylan,Fiona Apple
2,/home/mridd/Python/KevinBacon/Photos/GettyImages-145722361.webp,Paul McCartney,Queen Elizabeth II
3,/home/mridd/Python/KevinBacon/Photos/GlQdhD0WsAAhvHq.jpg,James Acaster,Ed Gamble,David Tennant
5,/home/mridd/Python/KevinBacon/Photos/guns-n-roses-at-uic-pavillion-chicago-illinois-august-21-1987.webp,Axl Rose,Slash,Duff McKagan,Izzy Stradlin,Steve Adler
10,/home/mridd/Python/KevinBacon/Photos/hpcover.webp,Daniel Radcliffe,Rupert Grint,Emma Watson,Evanna Lynch,Alfred Enoch,James Phelps,Oliver Phelps,Matthew Lewis,Bonnie Wright,Katie Leung
2,/home/mridd/Python/KevinBacon/Photos/hq720.jpg,Slash,Fergie
2,/home/mridd/Python/KevinBacon/Photos/hq720 (1).jpg,Joan Jett,Bruce Springsteen
2,/home/mridd/Python/KevinBacon/Photos/hqdefault.jpg,Tom Waits,Iggy Pop
2,/home/mridd/Python/KevinBacon/Photos/images.jpeg,Leonard Cohen,Joni Mitchell
2,/home/mridd/Python/KevinBacon/Photos/images.jpg,Harrison Ford,Anthony Mackie
4,/home/mridd/Python/KevinBacon/Photos/images (1).jpeg,Kanye,Diddy,Jay Z,Pharrell Williams
4,/home/mridd/Python/KevinBacon/Photos/images (1).jpg,Johnny Cash,Willie Nelson,Kris Kristofferson,Waylon Jennings
2,/home/mridd/Python/KevinBacon/Photos/images (2).jpeg,Usher,Pitbull
2,/home/mridd/Python/KevinBacon/Photos/images (2).jpg,Johnny Cash,Bob Dylan
4,/home/mridd/Python/KevinBacon/Photos/images (3).jpeg,Hozier,Louis Tomlinson,Ed Sheeran,Niall Horan
2,/home/mridd/Python/KevinBacon/Photos/images (4).jpeg,Olly Murs,Demi Lovato
2,/home/mridd/Python/KevinBacon/Photos/images (5).jpeg,Patti Smith,PJ Harvey
2,/home/mridd/Python/KevinBacon/Photos/images (6).jpeg,Patti Smith,Joan Baez
2,/home/mridd/Python/KevinBacon/Photos/images (7).jpeg,Bob Dylan,Donovan
3,/home/mridd/Python/KevinBacon/Photos/images (8).jpeg,Slash,Kirk Hammett,Robert Trujillo
6,/home/mridd/Python/KevinBacon/Photos/images (10).jpeg,Screamin Jay Hawkins,Rudi Protrudi,Ira Elliot,Elan Portnoy,Michael Jay,Deb O'Nair
2,/home/mridd/Python/KevinBacon/Photos/images (11).jpeg,Willem Dafoe,Steve Buscemi
2,/home/mridd/Python/KevinBacon/Photos/images (12).jpeg,Steve Buscemi,Mark Ruffalo
2,/home/mridd/Python/KevinBacon/Photos/IMG_4125.jpeg,Mavis Staples,Tom Waits
2,/home/mridd/Python/KevinBacon/Photos/IMG_4128.jpeg,Tom Waits,Bruce Springsteen
2,/home/mridd/Python/KevinBacon/Photos/IMG_4129.jpeg,Leonard Cohen,Joan Baez
2,/home/mridd/Python/KevinBacon/Photos/IMG_4131.jpeg,Tom Waits,Joan Baez
3,/home/mridd/Python/KevinBacon/Photos/IMG_9696.jpeg,Matthew Riddoch,Hozier,Elizabeth Honeywell
4,/home/mridd/Python/KevinBacon/Photos/j6c0xilp7rfd1.jpeg,Bob Dylan,Lou Reed,Tom Petty,Randy Newman
6,/home/mridd/Python/KevinBacon/Photos/j9erfsz3ps441.jpg,Harrison Ford,Mark Hamill,Carrie Fisher,David Prowse,Peter Mayhew,Kenny Baker
2,/home/mridd/Python/KevinBacon/Photos/jackie-wilson-elvis-3.jpg,Elvis Presley,Jackie Wilson
3,/home/mridd/Python/KevinBacon/Photos/jimmy-page-jeff-beck-and-eric-clapton-v0-wv78r2bcxpm91.webp,Jeff Beck,Jimmy Page,Eric Clapton
5,/home/mridd/Python/KevinBacon/Photos/jurassic-park-watn-tout-2000-26d6d3b1e08f458889f9497772ab477c.jpg,Laura Dern,Jeff Goldblum,Richard Attenborough,Sam Neill,Martin Ferrero
2,/home/mridd/Python/KevinBacon/Photos/justin-bieber-photo-u313.jpeg,Justin Beiber,Billie Eilish
2,/home/mridd/Python/KevinBacon/Photos/kanye-west-jamie-foxx.jpg,Jamie Foxx,Kanye
2,/home/mridd/Python/KevinBacon/Photos/katy-perry-photo-u496.jpeg,Katy Perry,Billie Eilish
2,/home/mridd/Python/KevinBacon/Photos/Keith-Richards-Jimmy-Page-1992.webp,Keith Richards,Jimmy Page
2,/home/mridd/Python/KevinBacon/Photos/Kesha@2000x1270.jpg,Kesha,Pitbull
7,/home/mridd/Python/KevinBacon/Photos/KO48l5_2C_1256x620__1.jpg,Willie Nelson,Bob Dylan,Bruce Springsteen,Michael Jackson,Tina Turner,Cyndi Lauper,Lionel Richie
2,/home/mridd/Python/KevinBacon/Photos/l9kmqqyh83t01.jpg,George Lucas,Liam Neeson
