2,/home/mridd/Python/KevinBacon/Photos/IMG_8478.jpeg,Mavis Staples,Hozier
2,/home/mridd/Python/KevinBacon/Photos/lana-del-rey-photo-u72.jpeg,Billie Eilish,Lana Del Rey
4,/home/mridd/Python/KevinBacon/Photos/LedZeppelin.webp,Jimmy Page,Robert Plant,John Bonham,John Paul Jones
3,/home/mridd/Python/KevinBacon/Photos/Lucas.webp,George Lucas,Dave Filoni,Jon Favreau
2,/home/mridd/Python/KevinBacon/Photos/manson+trent.jpg,Trent Reznor,Marilyn Manson
2,/home/mridd/Python/KevinBacon/Photos/mark-ronson-amy-winehouse.jpg,Mark Ronson,Amy Winehouse
2,/home/mridd/Python/KevinBacon/Photos/maxresdefault.jpg,Bruce Springsteen,Mavis Staples
2,/home/mridd/Python/KevinBacon/Photos/maxresdefault (1).jpg,Iggy Azalea,Ariana Grande
2,/home/mridd/Python/KevinBacon/Photos/maxresdefault (2).jpg,Mark Ronson,Bruno Mars
4,/home/mridd/Python/KevinBacon/Photos/metallica-album-guide.webp,James Hetfield,Kirk Hammett,Lars Ulrich,Cliff Burton
2,/home/mridd/Python/KevinBacon/Photos/mid_000000.jpg,Philippe Petain,Adolf Hitler
4,/home/mridd/Python/KevinBacon/Photos/Million_Dollar_Quartet.jpg,Elvis Presley,Johnny Cash,Jerry Lee Lewis,Carl Perkins
3,/home/mridd/Python/KevinBacon/Photos/MjAxOTA3Nzk1NWE3MjEzYWNmMzRkYWM2ZGZmYTM2OGI1YWJiNjM.webp,Buzz Aldrin,Neil Armstrong,Michael Collins
2,/home/mridd/Python/KevinBacon/Photos/mlk--malcolm-x---library-of-congress.jpg,Martin Luther King Jr.,Malcolm X
2,/home/mridd/Python/KevinBacon/Photos/more-photos-of-tom-kathleen-and-nic-cage-v0-fosjdh3kxn4c1.webp,Tom Waits,Nicolas Cage
2,/home/mridd/Python/KevinBacon/Photos/MV5BMjg4MTQ0OTMwNF5BMl5BanBnXkFtZTcwODYwNTIzNA@@._V1_.jpg,Tom Waits,Francis Ford Coppola
2,/home/mridd/Python/KevinBacon/Photos/MV5BMTIyODY1MDM0OV5BMl5BanBnXkFtZTYwODAxNTk1._V1_.jpg,Jamie Foxx,Jake Gyllenhaal
3,/home/mridd/Python/KevinBacon/Photos/MV5BOTE0ZDhlYmItMDFjNC00MWM0LWFmMTgtYTA5NWIwOWYwNDYxXkEyXkFqcGc@._V1_.jpg,Richard Attenborough,Samuel L. Jackson,Bob Peck
2,/home/mridd/Python/KevinBacon/Photos/MV5BZmFhY2ZmNTktZjA5Zi00NDVhLWFkYzgtN2U0YmIwOTBiNDMwXkEyXkFqcGc@._V1_.jpg,Dara O'Brien,Dr. Brian Cox
2,/home/mridd/Python/KevinBacon/Photos/nancy-sinatra-elvis-speedway.jpg,Elvis Presley,Nancy Sinatra
2,/home/mridd/Python/KevinBacon/Photos/o-LIAM-NEESON-STAR-WARS-570.jpg,Liam Neeson,Samuel L. Jackson
3,/home/mridd/Python/KevinBacon/Photos/OIP.jpeg,Hozier,Taylor Swift,Ed Sheeran
5,/home/mridd/Python/KevinBacon/Photos/One-Direction-Niall-Horan-Zayn-Malik-Liam-2011.webp,Liam Payne,Harry Styles,Louis Tomlinson,Zayn Malik,Niall Horan
2,/home/mridd/Python/KevinBacon/Photos/paul-simon-carrie-fisher.webp,Paul Simon,Carrie Fisher
2,/home/mridd/Python/KevinBacon/Photos/phoebe-bridgers-taylor-swift.webp,Phoebe Bridgers,Taylor Swift
2,/home/mridd/Python/KevinBacon/Photos/Pictured-Jamie-Foxx-Childish-Gambino.webp,Jamie Foxx,Donald Glover
2,/home/mridd/Python/KevinBacon/Photos/Pictured-Jamie-Foxx-Jerry-Seinfeld.webp,Jamie Foxx,Jerry Seinfeld
3,/home/mridd/Python/KevinBacon/Photos/r3a92hp8fi741.webp,Bob Dylan,Cher,Sonny Bono
2,/home/mridd/Python/KevinBacon/Photos/R-6949294-1563525674-1511.jpg,Eric Clapton,B.B. King
3,/home/mridd/Python/KevinBacon/Photos/reunion.jpg,Gary Oldman,Daniel Radcliffe,David Thewlis
2,/home/mridd/Python/KevinBacon/Photos/rs-97206-27993071-27993072-large.webp,Eric Clapton,Steve Winwood
2,/home/mridd/Python/KevinBacon/Photos/rs-162016-20140603-bjork-x624-1401820266.webp,Bjork,P.J. Harvey
2,/home/mridd/Python/KevinBacon/Photos/rs-224308-GettyImages-98505514.webp,Joan Baez,Paul Simon
2,/home/mridd/Python/KevinBacon/Photos/Sandy_s brother and david gilmour.png,David Gilmour,Theo Travis
3,/home/mridd/Python/KevinBacon/Photos/SB_2001_-_New_member_Heidi_by_Nicky_Sims.webp,Heidi Range,Mutya Buena,Keisha Buchanan
2,/home/mridd/Python/KevinBacon/Photos/screen-shot-2019-09-24-at-12-57-27-pm-1569344278.png,Billie Eilish,Camila Cabello
2,/home/mridd/Python/KevinBacon/Photos/sddefault.jpg,Ray Charles,Jamie Foxx
2,/home/mridd/Python/KevinBacon/Photos/shakira-and-jlo-super-bowl_custom-54993a011303daf0bb7cdbaea0b7928308042d7c.jpg,Shakira,Jennifer Lopez
5,/home/mridd/Python/KevinBacon/Photos/shutterstock_editorial_217614c-1613453464-1200x782.jpg,Steven Spielberg,Sam Neill,Jeff Goldblum,Richard Attenborough,Princess Diana
2,/home/mridd/Python/KevinBacon/Photos/sinatra-elvis-rehearsals-2.jpg,Frank Sinatra,Elvis Presley
2,/home/mridd/Python/KevinBacon/Photos/skynews-brian-cox-twitter_5970161.jpg,Brian Cox,Dr. Brian Cox
2,/home/mridd/Python/KevinBacon/Photos/s-l400.jpg,Duke Ellington,Louis Armstrong
3,/home/mridd/Python/KevinBacon/Photos/Sugababes_2022.webp,Siobhan Donaghy,Mutya Buena,Keisha Buchanan
4,/home/mridd/Python/KevinBacon/Photos/The_Beatles_arrive_at_JFK_Airport.jpg,George Harrison,John Lennon,Ringo Starr,Paul McCartney
5,/home/mridd/Python/KevinBacon/Photos/The-Byrds.webp,Gene Clark,David Crosby,Jim McGuinn,Michael Clarke,Chris Hillman
4,/home/mridd/Python/KevinBacon/Photos/The-legacy-of-George-Lucas-film-Star-Wars-The-Phantom-Menace.webp,Natalie Portman,Liam Neeson,Ewan McGregor,Jake Lloyd
29,/home/mridd/Python/KevinBacon/Photos/the-physicists.jpg,Auguste Piccard,Emile Henriot,Paul Ehrenfest,Edouard Herzen,Theophile de Donder,Erwin Schrodinger,J.E. Verschaffelt,Wolfgang Pauli,Werner Heisenberg,Ralph Fowler,Leon Brillouin,Peter Debye,Martin Knudsen,William Laurence Bragg,Hendrik Anthony Kramers,Paul Dirac,Arthur Compton,Louis de Broglie,Max Born,Niels Bohr,Irving Langmuir,Max Planck,Marie Curie,Hendrik Lorentz,Albert Einstein,Paul Langevin,Charles Eugene Guye,C.T.R. Wilson,Owen Richardson
2,/home/mridd/Python/KevinBacon/Photos/THE_QUEENS_GREEN_PLANET_05-e6ff0a5.jpg,Queen Elizabeth II,David Attenborough
5,/home/mridd/Python/KevinBacon/Photos/_the-rolling-stones-london-1963-left-to-right-mick-jagger-charlie-watts-brian-jones-keith-richards-and-bill-wyman-photo-by-terry-oneill_iconic-images_getty-images.jpg,Mick Jagger,Keith Richards,Charlie Watts,Brian Jones,Bill Wyman
5,/home/mridd/Python/KevinBacon/Photos/Tolkien-family-1940.png,Christopher Tolkien,Priscilla Tolkien,Michael Tolkien,J.R.R. Tolkien,Edith Tolkien
2,/home/mridd/Python/KevinBacon/Photos/Trent-Reznor-and-David-Bowie-video.webp,Trent Reznor,David Bowie
8,/home/mridd/Python/KevinBacon/Photos/tumblr_o5h6vhrUhH1uir9h7o1_540.jpg,Alfonso Cuaron,David Heyman,Robbie Coltrane,Daniel Radcliffe,Rupert Grint,Emma Watson,Alan Rickman,Chris Columbus
6,/home/mridd/Python/KevinBacon/Photos/tumblr_pr8m90hKs81xary21o1_540.jpg,Olly Murs,Louis Tomlinson,Harry Styles,Zayn Malik,Niall Horan,Liam Payne
4,/home/mridd/Python/KevinBacon/Photos/Type-O-Negative-is-more-than-goth.jpg,Peter Steele,Josh Silver,Kenny Hickey,Johnny Kelly
2,/home/mridd/Python/KevinBacon/Photos/tyson-muhammad-ali.webp,Mike Tyson,Muhammad Ali
2,/home/mridd/Python/KevinBacon/Photos/unnamed.jpg,Elvis Presley,Johnny Cash
4,/home/mridd/Python/KevinBacon/Photos/unnamed (1).jpg,Serj Tankian,Daron Malakian,Shavo Odadjian,John Dolmayan
3,/home/mridd/Python/KevinBacon/Photos/wak03ntye0e51.jpg,James Brown,Bob Dylan,Chuck Berry
4,/home/mridd/Python/KevinBacon/Photos/x6eji2w74vqd1.jpeg,Leonard Cohen,Paul Simon,Keith Richards,Chuck Berry
2,/home/mridd/Python/KevinBacon/Photos/xmafgqikq3x41.jpg,Patti Smith,Bruce Springsteen
2,/home/mridd/Python/KevinBacon/Photos/XVM2fde1e52-463d-11e8-8b34-7c03ed467104.jpg,Charles De Gaulle,Dwight D. Eisenhower
2,/home/mridd/Python/KevinBacon/Photos/Mum_JaredPadalecki.png,Lisa Riddoch,Jared Padalecki
6,/home/mridd/Python/KevinBacon/Photos/Mum_Supernatural.png,Lisa Riddoch,Felicia Day,Jim Beaver,Mark Pellegrino,Alaina Huffman,Bobby Singer
2,/home/mridd/Python/KevinBacon/Photos/Katie_RupertGrint.png,Katie Riddoch,Rupert Grint
2,/home/mridd/Python/KevinBacon/Photos/Katie_SebastianStan.png,Katie Riddoch,Sebastian Stan
3,/home/mridd/Python/KevinBacon/Photos/Queen_Trumps.jpeg,Queen Elizabeth II,Donald Trump,Melania Trump
2,/home/mridd/Python/KevinBacon/Photos/Queen_AlanRickman.webp,Queen Elizabeth II,Alan Rickman
2,/home/mridd/Python/KevinBacon/Photos/Queen_AngelinaJolie.webp,Queen Elizabeth II,Angelina Jolie
2,/home/mridd/Python/KevinBacon/Photos/Queen_AnnaWintour.webp,Queen Elizabeth II,Anna Wintour
2,/home/mridd/Python/KevinBacon/Photos/Queen_BarbraStreisand.webp,Queen Elizabeth II,Barbra Streisand
2,/home/mridd/Python/KevinBacon/Photos/Queen_BenedictCumberbatch.webp,Queen Elizabeth II,Benedict Cumberbatch
2,/home/mridd/Python/KevinBacon/Photos/Queen_CareyMulligan.webp,Queen Elizabeth II,Carey Mulligan
2,/home/mridd/Python/KevinBacon/Photos/Queen_CybillShepherd.webp,Queen Elizabeth II,Cybill Shepherd
2,/home/mridd/Python/KevinBacon/Photos/Queen_DavidBeckham.webp,Queen Elizabeth II,David Beckham
2,/home/mridd/Python/KevinBacon/Photos/Queen_EddieRedmane.webp,Queen Elizabeth II,Eddie Redmayne
2,/home/mridd/Python/KevinBacon/Photos/Queen_ElizabethTaylor.webp,Queen Elizabeth II,Elizabeth Taylor
2,/home/mridd/Python/KevinBacon/Photos/Queen_EllieGoulding.webp,Queen Elizabeth II,Ellie Goulding
3,/home/mridd/Python/KevinBacon/Photos/Queen_EltonJohn_LionelRichie.webp,Queen Elizabeth II,Elton John,Lionel Richie
2,/home/mridd/Python/KevinBacon/Photos/Queen_EnriqueIglesias.webp,Queen Elizabeth II,Enrique Iglesias
2,/home/mridd/Python/KevinBacon/Photos/Queen_FrankSinatra.webp,Queen Elizabeth II,Frank Sinatra
2,/home/mridd/Python/KevinBacon/Photos/Queen_GeneKelly.webp,Queen Elizabeth II,Gene Kelly
2,/home/mridd/Python/KevinBacon/Photos/Queen_HarrisonFord.webp,Queen Elizabeth II,Harrison Ford
2,/home/mridd/Python/KevinBacon/Photos/Queen_HelenaBonhamCarter.webp,Queen Elizabeth II,Helena Bonham Carter
2,/home/mridd/Python/KevinBacon/Photos/Queen_HellenMirren.webp,Queen Elizabeth II,Hellen Mirren
2,/home/mridd/Python/KevinBacon/Photos/Queen_HughJackman.webp,Queen Elizabeth II,Hugh Jackman
2,/home/mridd/Python/KevinBacon/Photos/Queen_JayneMansfield.webp,Queen Elizabeth II,Jayne Mansfield
2,/home/mridd/Python/KevinBacon/Photos/Queen_JenniferLopez.webp,Queen Elizabeth II,Jennifer Lopez
2,/home/mridd/Python/KevinBacon/Photos/Queen_JessieJ.webp,Queen Elizabeth II,J.K. Rowling
2,/home/mridd/Python/KevinBacon/Photos/Queen_JoanCollins.webp,Queen Elizabeth II,Joan Collins
2,/home/mridd/Python/KevinBacon/Photos/Queen_JonBonJovi.webp,Queen Elizabeth II,Jon Bon Jovi
2,/home/mridd/Python/KevinBacon/Photos/Queen_KateWinslet.webp,Queen Elizabeth II,Kate Winslet
2,/home/mridd/Python/KevinBacon/Photos/Queen_KatieCouric.webp,Queen Elizabeth II,Katie Couric
2,/home/mridd/Python/KevinBacon/Photos/Queen_KirkDouglas.webp,Queen Elizabeth II,Kirk Douglas
2,/home/mridd/Python/KevinBacon/Photos/Queen_LadyGaga.webp,Queen Elizabeth II,Lady Gaga
2,/home/mridd/Python/KevinBacon/Photos/Queen_Madonna.webp,Queen Elizabeth II,Madonna
3,/home/mridd/Python/KevinBacon/Photos/Queen_MaggieSmith_JudiDench.webp,Queen Elizabeth II,Maggie Smith,Judi Dench
2,/home/mridd/Python/KevinBacon/Photos/Queen_MarilynMonroe.webp,Queen Elizabeth II,Marilyn Monroe
2,/home/mridd/Python/KevinBacon/Photos/Queen_MerylStreep.webp,Queen Elizabeth II,Meryl Streep
2,/home/mridd/Python/KevinBacon/Photos/Queen_MileyCyrus.webp,Queen Elizabeth II,Miley Cyrus
3,/home/mridd/Python/KevinBacon/Photos/Queen_NatashaRichardson_DennisQuaid.webp,Queen Elizabeth II,Natasha Richardson,Dennis Quaid
2,/home/mridd/Python/KevinBacon/Photos/Queen_NiallHoran.webp,Queen Elizabeth II,Niall Horan
4,/home/mridd/Python/KevinBacon/Photos/Queen_Phillip_KitHarrington_RoseLeslie.webp,Queen Elizabeth II,Prince Phillip,Kit Harrington,Rose Leslie
3,/home/mridd/Python/KevinBacon/Photos/Queen_PierceBrosnan_HalleBerry.webp,Queen Elizabeth II,Pierce Brosnan,Halle Berry
2,/home/mridd/Python/KevinBacon/Photos/Queen_PopeJohnPaulII.avif,Queen Elizabeth II,Pope John Paul II
2,/home/mridd/Python/KevinBacon/Photos/Queen_RaquelWelch.webp,Queen Elizabeth II,Raquel Welch
4,/home/mridd/Python/KevinBacon/Photos/Queen_RonHoward_ReneeZellweger_JimCarrey.webp,Queen Elizabeth II,Jim Carrey,Renee Zellweger,Ron Howard
2,/home/mridd/Python/KevinBacon/Photos/Queen_SallyField.webp,Queen Elizabeth II,Sally Field
2,/home/mridd/Python/KevinBacon/Photos/Queen_SharonOsbourne.webp,Queen Elizabeth II,Sharon Osbourne
6,/home/mridd/Python/KevinBacon/Photos/Queen_SimonCowell.webp,Queen Elizabeth II,Victoria Beckham,Emma Bunton,Mel B,Melanie C,Geri Halliwell
2,/home/mridd/Python/KevinBacon/Photos/Queen_ThandiweNewton.webp,Queen Elizabeth II,Thandiwe Newton
3,/home/mridd/Python/KevinBacon/Photos/Queen_TomHiddleston_MichaelSheen.webp,Queen Elizabeth II,Tom Hiddleston,Michael Sheen
3,/home/mridd/Python/KevinBacon/Photos/Queen_Trumps.jpeg,Queen Elizabeth II,Donald Trump,Melania Trump
2,/home/mridd/Python/KevinBacon/Photos/Queen_Twiggy.avif,Queen Elizabeth II,Twiggy
2,/home/mridd/Python/KevinBacon/Photos/Queen_UmaThurman.webp,Queen Elizabeth II,Uma Thurman
2,/home/mridd/Python/KevinBacon/Photos/Queen_WillIAm.webp,Queen Elizabeth II,Will.i.am
2,/home/mridd/Python/KevinBacon/Photos/Queen_YokoOno.webp,Queen Elizabeth II,Yoko Ono
2,/home/mridd/Python/KevinBacon/Photos/MavisStaples_DavidByrne.jpg,Mavis Staples,David Byrne
4,/home/mridd/Python/KevinBacon/Photos/StapleSingers.jpeg,Pops Staples,Mavis Staples,Cleotha Staples,Pervis Staples
3,/home/mridd/Python/KevinBacon/Photos/BobDylan_Obamas.jpeg,Bob Dylan,Michelle Obama,Barack Obama
2,/home/mridd/Python/KevinBacon/Photos/BobDylan_ValKilmer.jpeg,Bob Dylan,Val Kilmer
2,/home/mridd/Python/KevinBacon/Photos/Queen_Churchill.jpeg,Queen Elizabeth II,Winston Churchill
2,/home/mridd/Python/KevinBacon/Photos/Churchill_NevilleChamberlain.jpeg,Winston Churchill,Neville Chamberlain
3,/home/mridd/Python/KevinBacon/Photos/Churchill_FranklinDRoosevelt_JosephStalin.jpeg,Winston Churchill,Franklin D. Roosevelt,Joseph Stalin
2,/home/mridd/Python/KevinBacon/Photos/TaylorSwift_SelenaGomez.jpeg,Taylor Swift,Selena Gomez
2,/home/mridd/Python/KevinBacon/Photos/TaylorSwift_HayleyWilliams.jpeg,Taylor Swift,Hayley Williams
3,/home/mridd/Python/KevinBacon/Photos/MileyCyrus_Slash_TaylorSwift.jpeg,Miley Cyrus,Slash,Taylor Swift
3,/home/mridd/Python/KevinBacon/Photos/BoDiddley_Slash_DimebagDarrell.jpeg,Bo Diddley,Slash,Dimebag Darrell
7,/home/mridd/Python/KevinBacon/Photos/Paramore_MyChem.webp,Hayley Williams,Zac Farro,Taylor York,Gerard Way,Mikey Way,Frank Iero,Ray Toro
